coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,quote_id,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_id,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Mon Mar 02 21:22:27 +0000 2020,,,,0,1.23459E+18,,,,en,,,,63,1.23458E+18,RVAwonk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The death toll from coronavirus in the U.S. climbed to six today, as the disease continues to spread to more countries and world capitals.
 https://t.co/oPaqlOD862",https://twitter.com/Fightkidscancer/status/1234589913888305152,Mon Oct 04 07:20:54 +0000 2010,198416373,FALSE,I am a cancer survivor. Fighter for childrens cancer FUNDING. EMT. Constant reader.#TheResistance https://t.co/4uHdLXVmOO,540543,2802,3722,23,United States,Erin McCrone,Fightkidscancer,318542,,,FALSE
,Mon Mar 02 21:22:29 +0000 2020,WeGonnaMAGAKAGLikeIts2020,,,0,1.23459E+18,realDonaldTrump,1.23446E+18,25073877,en,,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realDonaldTrump Love you PresTrump.Thank you for keeping US safe and secure.
#WeGonnaMAGAKAGLikeIts2020",https://twitter.com/Lanzilla2/status/1234589921266065408,Wed Feb 26 23:18:53 +0000 2020,1.23281E+18,FALSE,"Corona cuts undergraduate😉
#SoberRocksAndSoDoesJesus",34934,351,438,8,,Lanzilla,Lanzilla2,47275,,,FALSE
,Mon Mar 02 21:22:30 +0000 2020,,,,0,1.23459E+18,,,,en,,,,1369,1.23432E+18,JoaquinCastrotx,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","If reports are true, the CDC’s premature release of a quarantined patient carrying the coronavirus into San Antonio raises serious questions about CDC management, protocols and the attentiveness of the Administration to public safety. (1/6)

https://t.co/cWGGLVFinH",https://twitter.com/nobotyoureabot/status/1234589923774169088,Fri Feb 08 02:17:00 +0000 2019,1.0937E+18,FALSE,,46219,207,586,1,"Texas, USA",mlm esq,nobotyoureabot,8037,,,FALSE
,Mon Mar 02 21:22:26 +0000 2020,,,https://nym.ag/2TfyJMK,8,1.23459E+18,,,,en,,FALSE,,2,,,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Before the coronavirus bubbled up in Wuhan, Trump’s reelection campaign had the wind at its back. Here's how that could be changing https://t.co/sMSgb4TmNo",https://twitter.com/NYMag/status/1234589909169643520,Mon Jun 08 13:30:34 +0000 2009,45564482,FALSE,"The ideas, people, and cultural currents that are forever reshaping the world.
Subscribe: https://t.co/eO5NQ0hSUF
Get One Great Story: https://t.co/kqvMZV3fjp",1600,1801105,975,13554,"New York, NY",New York Magazine,NYMag,200184,,http://nymag.com,TRUE
,Mon Mar 02 21:22:29 +0000 2020,,,,0,1.23459E+18,,,,en,,,,30,1.23459E+18,AriesaSandino,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Umm, possible emergency declaration? 🤨🤨🤨

By the show of retweets and/or likes, how many of you think Trump will blame this entire fiasco on the CDC when he ordered the hiring freeze and put a muzzle on them?

https://t.co/UIhI2LHvYj",https://twitter.com/MTPSU1987/status/1234589920330735616,Wed Jul 05 00:17:24 +0000 2017,8.82393E+17,FALSE,Avid Hometown Sports Girl. Making Democracy stand.Proud to be given the honor to be -riding along-by a beloved Marine. #VetsResistSupport #RidinwithBiden.,186779,2757,2480,2,"Pennsylvania, USA",DP 😈🐶EM TOO⚖️🗽🇺🇸🐘🐳🦁🐎🥁💙,MTPSU1987,113885,,,FALSE
,Mon Mar 02 21:22:26 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23458E+18,27,1.23458E+18,juliettekayyem,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So, again, basic crisis management -- What's the drumbeat?  Everyday, the same. No suprises. We built in daily calls to Govs, mayors and of course a daily presser every freaking day for over 100 days during BP Oil Spill. Hated it, but wasn't in it to be liked. #coronavirus https://t.co/6ikxCZpwoA",https://twitter.com/januarycat/status/1234589909350043648,Fri Feb 06 03:29:38 +0000 2009,20214551,FALSE,Author of Baptism by Murder.  A liberal Christian writer.  Doctorate in Chemistry.  Law degree twenty years later.,17973,391,568,15,Texas,Jan Maxwell,januarycat,154209,,http://christdragons.blogspot.com,FALSE
,Mon Mar 02 21:22:30 +0000 2020,FIFA_Gassama_unfair,,,0,1.23459E+18,,,,ar,,,,5,1.23459E+18,Mohamedhatemeln,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","حصل.
#FIFA_Gassama_unfair",https://twitter.com/ASMAA_Ala7lwya/status/1234589927343562752,Wed Sep 13 16:20:09 +0000 2017,9.08002E+17,FALSE,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏جنوني هيفضل حته مني✋ والاهلي هيفضل الدواا ⁩😍 صعب ف يوم تقدر تمنعني عن حبه دا ليا الهوا⁦ ⁦♥️⁩🦅
 #JFT74 💔
‎‎‎‎‎‎‎‎
‎",15520,1024,1223,0,,Asmaa Ahmed74,ASMAA_Ala7lwya,2635,,,FALSE
,Mon Mar 02 21:22:30 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,1.23455E+18,46,1.23459E+18,thewebbix,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","This is a fact. If you haven’t seen the #coronavirus plan @ewarren has detailed to be implemented by the Trump administration RIGHT NOW — scroll up to the first tweet in this thread.

The race has changed. We’ll see how #SuperTuesday turns out. #ChooseWarren 
#Warren2020 https://t.co/taSjEUjxlE",https://twitter.com/TheOldOlaf/status/1234589924751335424,Tue May 27 19:27:15 +0000 2014,2528101704,FALSE,"Old, retired, Pro-Biden, Pro-Harris. #RESISTTRUMP #CriticalThinking #Science #realitywinner #vaccinated",86605,15246,16731,5,Phoenix,Charlie - Fully Vaccinated,TheOldOlaf,127448,,,FALSE
,Mon Mar 02 21:22:24 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23445E+18,42,1.23459E+18,NAudrey_ST,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","And the worst joke of the day is... 👇Looks we can congratulate Pence on his new job as Minister of Propaganda for the #TrumpSlump regime. Please do me all the favor to vote #Responsibility, as well as #Competence in November🙏🏻#VoteBlueNoMatterWho2020 https://t.co/M8FgfAPRTB https://t.co/DHFEbnHVr9",https://twitter.com/Scooter4002/status/1234589901557059584,Sat Sep 29 18:24:32 +0000 2012,853371595,FALSE,"Followed by @TeamPelosi @Rosie,@funder,@DevinCow and @RoArquette 💙🌊 ☮️🤟#ForThePeople #Resistance #PRU  💪💪",67998,58107,35151,23,"Louisiana, USA",⚜Cajun Scott⚜,Scooter4002,14743,,http://PayPal.me/sm4002,FALSE
,Mon Mar 02 21:22:37 +0000 2020,,,,0,1.23459E+18,,,,en,,,,769,1.2345E+18,grynbaum,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CNN is severely restricting all employee travel, including domestic, due to coronavirus, per memo that just went out. Intercontinental trips must be personally approved by Jeff Zucker, per memo.",https://twitter.com/Kissmygrits2017/status/1234589953117638656,Wed Jun 21 16:05:53 +0000 2017,8.77558E+17,FALSE,Southern lady that’s highly pissed off at this treasonous Administration.   Resist and persist. VOTE JOE BIDEN. I retweet great stuff.,204397,303,1540,8,USA,kissMyGritsGOP,Kissmygrits2017,183770,,,FALSE
,Mon Mar 02 21:22:36 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,,16005,1.23455E+18,RepSwalwell,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President @realDonaldTrump, it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",https://twitter.com/LaniAvocet/status/1234589950403760128,Thu May 14 21:07:02 +0000 2009,40084650,FALSE,,7313,7,47,1,"Palo Alto, CA",Lani Avocet,LaniAvocet,2307,,,FALSE
,Mon Mar 02 21:22:39 +0000 2020,,,,0,1.23459E+18,,,,en,,,,264,1.23459E+18,MSNBC,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Top US health official Dr. Fauci to @RichardEngel on coronavirus: “We’re dealing with clearly an emerging infectious disease that has now reached outbreak proportions and likely pandemic proportions.” https://t.co/9ymqtaNfxH,https://twitter.com/143_cat/status/1234589961296498688,Wed Dec 28 20:40:28 +0000 2011,449173773,FALSE,Single. Democrat. Live and Let Live Mentality. Respect Your Fellow American. Remember you're not the only person in the world...it's not about just you.,0,234,306,0,"Philadelphia, PA",143Cat,143_cat,12700,,,FALSE
,Mon Mar 02 21:22:33 +0000 2020,shocker,,,2,1.23459E+18,SybrenKooistra,1.23443E+18,117410526,nl,,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@SybrenKooistra @job_polak Dat zag echt NIE-MAND aankomen #shocker,https://twitter.com/AngelHtweets/status/1234589937615372288,Tue Jun 11 16:57:21 +0000 2013,1504987717,FALSE,Jij hebt vrijheid van meningsuiting. ik heb de vrijheid om jou niet aan te hoeven horen. Schelden en smerige insinuaties levert je een block op.,75703,441,81,1,,Angel-lique 😈,AngelHtweets,24074,,,FALSE
,Mon Mar 02 21:22:39 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23429E+18,63081,1.23433E+18,SenatorBiaggi,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","...so then why are you using a photo of an Asian man in Flushing, Queens? https://t.co/729wbYmb8G",https://twitter.com/_CardiaQ/status/1234589962219278336,Sat Nov 20 22:51:08 +0000 2010,217925251,FALSE,"UTSA Alumnus, ΩψΦ ADL 4 DAWG",3568,1416,1233,23,Mo CITY TX,MΩZELL,_CardiaQ,142834,,,FALSE
,Mon Mar 02 21:22:40 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23447E+18,46,1.23457E+18,RepRoKhanna,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","The federal government is absolutely responsible for subsidizing the testing for every single American. 

We are each only as safe as the least-insured, sickest person in this country. https://t.co/l6bZ3lgPsc",https://twitter.com/lily_oh_lily_/status/1234589966140755968,Wed May 28 20:07:06 +0000 2014,2530758806,FALSE,It is the mark of an educated mind to be able to entertain a thought without accepting it. - Aristotle,77503,503,225,71,Pacific Northwest,FM,lily_oh_lily_,116697,,,FALSE
,Mon Mar 02 21:22:31 +0000 2020,Coronavirus,https://twitter.com/bradwolverton/status/1234589929575002112/photo/1,,3,1.23459E+18,,,,en,,FALSE,,1,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",One of the biggest tech companies just warned its managers of a potential community quarantine in San Francisco. #Coronavirus https://t.co/tixcDE4uH4,https://twitter.com/bradwolverton/status/1234589929575002112,Tue May 12 10:07:47 +0000 2009,39470718,FALSE,"Director of Content @TheHustle, tracking cool companies & emerging business opportunities.",592,8028,1804,356,"Washington, DC",Brad Wolverton,bradwolverton,6954,,http://linkedin.com/in/bradwolverton,TRUE
,Mon Mar 02 21:22:32 +0000 2020,,,,0,1.23459E+18,,,,en,,,,6,1.23457E+18,drjamieaten,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here are 5 key messages I want every Christian to know right now. My latest on how churches can respond to the #coronavirus with preparedness and not panic, for @myfaithcounts: https://t.co/TK2m2sv8fq",https://twitter.com/cityvost/status/1234589932125073408,Tue Feb 19 17:23:51 +0000 2013,1198079166,FALSE,Digital Christians gathering into Virtual Operations Support Teams (#VOST) city-by-city to help build #ReadyCity(s) for urgent situations. Join us!,755,379,541,42,"Indianapolis, IN",CityVOST,cityvost,3785,,http://tinyurl.com/oczgxwv,FALSE
,Mon Mar 02 21:22:33 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23457E+18,4995,1.23457E+18,tedlieu,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Remember this weekend’s press conference where @realDonaldTrump &amp; @VP Pence touted the great job Trump purportedly did?

Here’s the reality:

NIH expert Dr. Anthony Fauci just said the coronavirus outbreak has “now reached outbreak proportions and likely pandemic proportions.” https://t.co/W3bQhCjVPN",https://twitter.com/JudithKMcHale/status/1234589939246878720,Tue Mar 07 19:37:16 +0000 2017,8.39198E+17,FALSE,"Licensed Professional Counselor, facilitator of relationship building groups; patriot,  advocate for common sense gov; mom, grandmother",95302,2743,3765,9,"Arizona, USA","Judith McHale, MA.Ed., LPC",JudithKMcHale,212133,,http://judithmchale.com,FALSE
,Mon Mar 02 21:22:36 +0000 2020,,,https://apple.news/AjiUSscv7SJO1hdYYsj-59w,1,1.23459E+18,,,,en,,FALSE,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","⁦@realDonaldTrump⁩ bringing  confidence to the markets

Dow roars back from coronavirus sell-off with biggest gain since 2009, surges 5.1% - CNBC https://t.co/opAzS8IY9R",https://twitter.com/paauilo11/status/1234589949380321280,Thu Oct 26 01:57:06 +0000 2017,9.23368E+17,FALSE,,125747,356,213,2,"Hawaii, USA",Jon Thomson,paauilo11,34489,,,FALSE
,Mon Mar 02 21:22:32 +0000 2020,,,,0,1.23459E+18,,,,en,,,1.23449E+18,24,1.23456E+18,SenMarkey,"<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Even as the world faces a global health crisis with coronavirus, Republicans are sticking to their priority: ripping health care away from millions of Americans. The Supreme Court must reject Trump’s attempt to sabotage the ACA &amp; preserve the protections on which millions depend. https://t.co/3lDitSb5Qo",https://twitter.com/alvysingertwitt/status/1234589933194575872,Wed Sep 09 00:11:32 +0000 2009,72710947,FALSE,"A white male, born in '64, raised in Texas.",11772,114,247,2,Trump Tower with a pitchfork.,"Alvy ""Fuk the Nazis. Mandate Vaccination“ Singer",alvysingertwitt,15181,,,FALSE
,Mon Mar 02 21:22:34 +0000 2020,,,,0,1.23459E+18,,,,en,,,,51,1.23459E+18,CNBC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“We lost critical weeks” because of the faulty coronavirus test kits sent out by the CDC, Dr. Scott Gottlieb said earlier today. https://t.co/3u9l0jUWaw https://t.co/cEFLo8fqfW",https://twitter.com/pwpgarden/status/1234589941205622784,Thu Sep 29 23:58:05 +0000 2016,7.81644E+17,FALSE,,116850,680,1135,41,California,Xena,pwpgarden,185165,,,FALSE
,Mon Mar 02 21:22:39 +0000 2020,,,,1,1.23459E+18,hellokostya,1.23457E+18,75174049,en,,,,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@hellokostya I've heard of people going full prepper for this coronavirus thing, but you  might be taking it a step too far here.",https://twitter.com/hartmannchess/status/1234589964261785600,Thu Mar 30 15:53:13 +0000 2017,8.47477E+17,FALSE,"Chess Life / Chess Life Online Editor for @uschess. Chess reviewer, teacher, organizer, dad and husband. Living with #achalasia. All opinions here solely mine!",1126,1284,90,44,"Omaha, NE",John Hartmann,hartmannchess,2195,,http://chessbookreviews.wordpress.com,FALSE
,Mon Mar 02 21:22:34 +0000 2020,,,,0,1.23459E+18,,,,en,,,,184,1.23459E+18,TheDemCoalition,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","""Trump’s hostility to public health programs blinds his administration to how to use the tools already at hand to combat the threat of coronavirus.""

#MoronPresident

https://t.co/1voVIhfP0H",https://twitter.com/ddsquared/status/1234589944154333184,Tue Jan 01 14:02:30 +0000 2008,11717102,FALSE,"Avid reader & occasional writer. Content to stay home now; will travel when pandemic ends. Love blues/rock and weather. Boomer, foodista, bicycle rider.",97162,1208,2364,38,"Boston, MA",ddsquared,ddsquared,187764,,,FALSE
,Mon Mar 02 21:22:37 +0000 2020,,,https://www.rawstory.com/2020/03/fox-news-concerns-over-spread-of-coronavirus-at-charlotte-trump-rally/,0,1.23459E+18,,,,en,,FALSE,,373,1.23459E+18,TeaPainUSA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The most dangerous thing spread at a MAGA rally is hate.

https://t.co/R6zOsaTdRX",https://twitter.com/books2luv/status/1234589954560462848,Wed Sep 09 23:11:35 +0000 2009,72978331,FALSE,"👠 #TheResistance, Reader, Retired School Librarian.❤️ Corgis, cats & Paso Finos, blue in Okla,  🌊",212247,2470,2640,30,"Oklahoma, USA",Read my lips: America is Back! 💙🇺🇸💙💉💉,books2luv,161157,,,FALSE
,Mon Mar 02 21:22:37 +0000 2020,coronavirus,,,0,1.23459E+18,,,,en,,,,16005,1.23455E+18,RepSwalwell,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President @realDonaldTrump, it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",https://twitter.com/ajm510/status/1234589956208779264,Mon Jun 29 05:32:05 +0000 2009,51971488,FALSE,"Opinionated🇩🇴 Franco&Anglophile/Political/History/Movie/80s/Travel Junkie ✈ #GeorgeMichael #TheWestWing #GoT #Obama #GoodTrouble #TheResistance
#LGBTQ+Ally",197254,1126,3052,70,NYC,AJM🌊💉💯,ajm510,236409,,,FALSE
,Mon Mar 02 21:22:36 +0000 2020,,,https://twitter.com/RepSwalwell/status/1234548306451234817,7,1.23459E+18,,,,en,,FALSE,1.23455E+18,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tape or this didn’t happen. https://t.co/FdZKZlDWT3,https://twitter.com/rreactor/status/1234589951381196800,Sat Dec 06 02:03:54 +0000 2008,17914112,FALSE,"Friend of Brandon, Unapologetic, Noncompliant Christian/Veteran/Patriot/Media Critic/Coach/Mentor #ComeAndTakeIt",110680,10311,10221,0,"Anarene, TX",Noncompliant Curator of Media Malevolence,rreactor,128180,,,FALSE
